id,dep_delayed_15min
76746,0.14682984
76747,0.14611486
76748,0.20591316
76749,0.28744793
76750,0.41396424
76751,0.110157035
76752,0.13171668
76753,0.12487574
76754,0.14136325
76755,0.3125703
76756,0.36654285
76757,0.25246155
76758,0.1704121
76759,0.22330715
76760,0.20879705
76761,0.27224684
76762,0.16376741
76763,0.1622069
76764,0.272971
76765,0.1438678
76766,0.21113084
76767,0.077780575
76768,0.15720868
76769,0.105033666
76770,0.29161352
76771,0.08320455
76772,0.11453455
76773,0.18903677
76774,0.12218844
76775,0.3666854
76776,0.098082624
76777,0.4332818
76778,0.099350125
76779,0.13930294
76780,0.0986659
76781,0.0981532
76782,0.24804585
76783,0.074968085
76784,0.099611014
76785,0.11404839
76786,0.2559484
76787,0.06793019
76788,0.15885538
76789,0.09971655
76790,0.11459227
76791,0.06410839
76792,0.25092453
76793,0.22917773
76794,0.20836757
76795,0.14128491
76796,0.3330759
76797,0.25812322
76798,0.2678018
76799,0.18157388
76800,0.104649015
76801,0.08968644
76802,0.056073487
76803,0.08999944
76804,0.19088061
76805,0.54000247
76806,0.32073265
76807,0.48741725
76808,0.20867825
76809,0.21249096
76810,0.37391332
76811,0.17729205
76812,0.18181825
76813,0.22066215
76814,0.33333585
76815,0.07799736
76816,0.15771665
76817,0.064600796
76818,0.21495312
76819,0.11944081
76820,0.19098097
76821,0.23273543
76822,0.36360675
76823,0.08828966
76824,0.11062423
76825,0.28999662
76826,0.5390848
76827,0.16925426
76828,0.064374514
76829,0.2781027
76830,0.3394216
76831,0.15588555
76832,0.12071567
76833,0.2686217
76834,0.36131892
76835,0.34212714
76836,0.07353621
76837,0.15373078
76838,0.15931751
76839,0.06813238
76840,0.13583113
76841,0.26337084
76842,0.2181601
76843,0.36077294
76844,0.06137584
76845,0.37049687
76846,0.07465754
76847,0.10925001
76848,0.113561824
76849,0.19686909
76850,0.21208677
76851,0.109424226
76852,0.32500944
76853,0.2032657
76854,0.2797991
76855,0.26526996
76856,0.06354536
76857,0.06292108
76858,0.17949082
76859,0.093138024
76860,0.111090444
76861,0.057928015
76862,0.16205601
76863,0.2228077
76864,0.07967866
76865,0.35712364
76866,0.21652707
76867,0.06933198
76868,0.28887525
76869,0.34966955
76870,0.27866426
76871,0.18200937
76872,0.18846129
76873,0.23487054
76874,0.13460188
76875,0.21990699
76876,0.042844236
76877,0.07127187
76878,0.23964904
76879,0.28644586
76880,0.3409306
76881,0.23197886
76882,0.18134978
76883,0.06863989
76884,0.19389504
76885,0.25379944
76886,0.20536312
76887,0.080428466
76888,0.41204882
76889,0.16521549
76890,0.1550226
76891,0.41902363
76892,0.33248582
76893,0.313309
76894,0.2354823
76895,0.2434593
76896,0.16821407
76897,0.073791996
76898,0.33276424
76899,0.44623256
76900,0.23593958
76901,0.43107033
76902,0.24099933
76903,0.22439934
76904,0.07157601
76905,0.15470983
76906,0.27810317
76907,0.114288904
76908,0.24155352
76909,0.22756638
76910,0.14803077
76911,0.09261051
76912,0.27714926
76913,0.17730957
76914,0.07548247
76915,0.11297994
76916,0.37840104
76917,0.082104474
76918,0.22947869
76919,0.29916504
76920,0.22916242
76921,0.2528248
76922,0.21944188
76923,0.14337051
76924,0.1815901
76925,0.06315622
76926,0.2655324
76927,0.16623539
76928,0.18284588
76929,0.044837303
76930,0.105116844
76931,0.28991047
76932,0.35026634
76933,0.28123248
76934,0.2955015
76935,0.16574244
76936,0.29831913
76937,0.12110473
76938,0.08173596
76939,0.24759609
76940,0.067589946
76941,0.33382797
76942,0.34114
76943,0.21161102
76944,0.30959848
76945,0.22575092
76946,0.2167547
76947,0.12449375
76948,0.42313394
76949,0.44717076
76950,0.19179729
76951,0.28815216
76952,0.27780092
76953,0.058586083
76954,0.12200413
76955,0.22053184
76956,0.119973205
76957,0.26027554
76958,0.14829943
76959,0.37935597
76960,0.094185956
76961,0.24305241
76962,0.29982138
76963,0.23999138
76964,0.070145205
76965,0.46785328
76966,0.27296737
76967,0.38120687
76968,0.32859525
76969,0.31973335
76970,0.32972723
76971,0.24296974
76972,0.5082836
76973,0.10356848
76974,0.077901594
76975,0.27986467
76976,0.21483496
76977,0.27587184
76978,0.27986848
76979,0.12546106
76980,0.4078705
76981,0.15205123
76982,0.41026428
76983,0.21139419
76984,0.21908519
76985,0.18281765
76986,0.32031825
76987,0.40006608
76988,0.10228588
76989,0.14603387
76990,0.1895293
76991,0.12889826
76992,0.27908447
76993,0.103631206
76994,0.08553237
76995,0.10881597
76996,0.08098049
76997,0.47875902
76998,0.21015008
76999,0.2979291
77000,0.17729929
77001,0.22209428
77002,0.25347808
77003,0.07021408
77004,0.12884834
77005,0.14775692
77006,0.2452402
77007,0.22761121
77008,0.067547314
77009,0.4033419
77010,0.15120411
77011,0.17359193
77012,0.15578651
77013,0.1701694
77014,0.2132808
77015,0.22343463
77016,0.16706143
77017,0.08951952
77018,0.17596836
77019,0.35370612
77020,0.25074455
77021,0.21167646
77022,0.0737218
77023,0.19750309
77024,0.2795971
77025,0.1340651
77026,0.14324537
77027,0.05984694
77028,0.34868124
77029,0.28536394
77030,0.2995065
77031,0.06673768
77032,0.13729063
77033,0.11880745
77034,0.15778524
77035,0.10694663
77036,0.17979446
77037,0.11976438
77038,0.43143255
77039,0.39567962
77040,0.071595855
77041,0.28950536
77042,0.16177672
77043,0.13745645
77044,0.37020046
77045,0.24246871
77046,0.21045713
77047,0.07111434
77048,0.20509149
77049,0.20455617
77050,0.19218276
77051,0.24357036
77052,0.07712342
77053,0.23620242
77054,0.14746852
77055,0.2632668
77056,0.07356053
77057,0.18808949
77058,0.26107296
77059,0.13209948
77060,0.1477741
77061,0.18508372
77062,0.1711622
77063,0.34145516
77064,0.12356488
77065,0.18488081
77066,0.19163145
77067,0.17653438
77068,0.14041391
77069,0.12590036
77070,0.21120363
77071,0.07623764
77072,0.18857408
77073,0.11168715
77074,0.096033216
77075,0.10451926
77076,0.45416284
77077,0.31108394
77078,0.18032798
77079,0.12963767
77080,0.25773466
77081,0.0793633
77082,0.24155584
77083,0.29334828
77084,0.34887126
77085,0.09319664
77086,0.15528595
77087,0.06686052
77088,0.27002475
77089,0.07012886
77090,0.09982092
77091,0.07116691
77092,0.17142284
77093,0.10593383
77094,0.09140758
77095,0.091690354
77096,0.26286113
77097,0.060828146
77098,0.057428356
77099,0.28879657
77100,0.07790988
77101,0.20406929
77102,0.14035916
77103,0.42477018
77104,0.06779363
77105,0.4880674
77106,0.08254953
77107,0.21544614
77108,0.119254835
77109,0.2560825
77110,0.094833955
77111,0.10599502
77112,0.23475954
77113,0.41119274
77114,0.26217264
77115,0.10268098
77116,0.08489928
77117,0.24719419
77118,0.40034035
77119,0.1166767
77120,0.09281152
77121,0.0815442
77122,0.2514801
77123,0.21278289
77124,0.2133546
77125,0.17832133
77126,0.081581235
77127,0.1890435
77128,0.20548698
77129,0.15480812
77130,0.34519553
77131,0.08270079
77132,0.37604016
77133,0.15352277
77134,0.10327176
77135,0.10090844
77136,0.2453426
77137,0.3630849
77138,0.076675564
77139,0.32596847
77140,0.21480665
77141,0.21943003
77142,0.2335013
77143,0.16962256
77144,0.4949092
77145,0.13369857
77146,0.07978251
77147,0.33936054
77148,0.45478654
77149,0.24971737
77150,0.25075656
77151,0.20341599
77152,0.10723282
77153,0.2376371
77154,0.2619784
77155,0.06296836
77156,0.2895709
77157,0.23214702
77158,0.276469
77159,0.32927778
77160,0.2578335
77161,0.2227631
77162,0.4007885
77163,0.20258981
77164,0.14451745
77165,0.34562278
77166,0.13315776
77167,0.23936307
77168,0.25183073
77169,0.11935826
77170,0.20952792
77171,0.07894805
77172,0.18173265
77173,0.2729447
77174,0.08395957
77175,0.23189056
77176,0.07441396
77177,0.20345512
77178,0.23818162
77179,0.21955012
77180,0.14061955
77181,0.16334791
77182,0.09047117
77183,0.0929336
77184,0.22334954
77185,0.12589267
77186,0.06310441
77187,0.12178599
77188,0.102249034
77189,0.2705895
77190,0.1779433
77191,0.14605331
77192,0.061033662
77193,0.13300973
77194,0.21258472
77195,0.12363391
77196,0.14838593
77197,0.19969659
77198,0.1953306
77199,0.12959616
77200,0.1593133
77201,0.43175483
77202,0.078057446
77203,0.15405162
77204,0.21183428
77205,0.08073966
77206,0.24346486
77207,0.23355012
77208,0.24541326
77209,0.09122214
77210,0.18547559
77211,0.22673945
77212,0.36229476
77213,0.1668396
77214,0.10186059
77215,0.22749534
77216,0.20380746
77217,0.09435334
77218,0.46972442
77219,0.17940746
77220,0.17605877
77221,0.25058758
77222,0.25964764
77223,0.1378187
77224,0.25891972
77225,0.28719586
77226,0.062717855
77227,0.16533215
77228,0.25825927
77229,0.11040452
77230,0.12821317
77231,0.063138045
77232,0.08388728
77233,0.31265593
77234,0.29037577
77235,0.17477797
77236,0.26036596
77237,0.16738303
77238,0.11458727
77239,0.45979768
77240,0.26466823
77241,0.1648442
77242,0.08861193
77243,0.09555105
77244,0.074556604
77245,0.13402241
77246,0.16160357
77247,0.26686198
77248,0.20518579
77249,0.18316208
77250,0.22426978
77251,0.15887207
77252,0.35130084
77253,0.10248639
77254,0.22575943
77255,0.20012785
77256,0.26672158
77257,0.34662947
77258,0.12321452
77259,0.13307531
77260,0.13374922
77261,0.33350867
77262,0.29348484
77263,0.39465457
77264,0.43213314
77265,0.31186986
77266,0.06863835
77267,0.24258566
77268,0.319274
77269,0.36760268
77270,0.32349092
77271,0.19786301
77272,0.15896773
77273,0.3925838
77274,0.2914497
77275,0.09028009
77276,0.28634852
77277,0.18699697
77278,0.104051046
77279,0.38538724
77280,0.14743678
77281,0.1262954
77282,0.118296854
77283,0.1929217
77284,0.29149818
77285,0.15842222
77286,0.11966324
77287,0.06916411
77288,0.2653147
77289,0.1325595
77290,0.37080702
77291,0.3009099
77292,0.09454052
77293,0.086130776
77294,0.11430833
77295,0.16255234
77296,0.19300456
77297,0.06676685
77298,0.24435836
77299,0.4685801
77300,0.22206047
77301,0.11272535
77302,0.33947486
77303,0.102062464
77304,0.43957275
77305,0.17787579
77306,0.32615015
77307,0.3234482
77308,0.17575175
77309,0.47292697
77310,0.23589282
77311,0.060088344
77312,0.14301084
77313,0.23146357
77314,0.12666596
77315,0.19349682
77316,0.08996434
77317,0.27931765
77318,0.07922328
77319,0.27946943
77320,0.16262762
77321,0.34305653
77322,0.07456914
77323,0.41942346
77324,0.06472137
77325,0.06261807
77326,0.17458822
77327,0.30264902
77328,0.17109711
77329,0.24063681
77330,0.21214409
77331,0.24371375
77332,0.1563322
77333,0.08774967
77334,0.3209485
77335,0.12084211
77336,0.14306475
77337,0.11091001
77338,0.19813327
77339,0.13563055
77340,0.10325651
77341,0.12143486
77342,0.049817383
77343,0.2310548
77344,0.1189069
77345,0.22764044
77346,0.11014495
77347,0.34175178
77348,0.2581766
77349,0.3971792
77350,0.43313104
77351,0.21335934
77352,0.21199282
77353,0.11779689
77354,0.25958183
77355,0.08805015
77356,0.32389092
77357,0.09444892
77358,0.20195682
77359,0.18162645
77360,0.12152305
77361,0.081080794
77362,0.18671636
77363,0.15435836
77364,0.37647203
77365,0.14762212
77366,0.2220052
77367,0.34430233
77368,0.17015079
77369,0.3759987
77370,0.22134848
77371,0.15207438
77372,0.2663889
77373,0.06261266
77374,0.08469524
77375,0.10216715
77376,0.29273897
77377,0.19039153
77378,0.28097156
77379,0.19405058
77380,0.14988634
77381,0.0850889
77382,0.14339876
77383,0.17641428
77384,0.2685676
77385,0.26092276
77386,0.27645725
77387,0.1623505
77388,0.09311988
77389,0.4025257
77390,0.12533583
77391,0.1379843
77392,0.22710603
77393,0.13392405
77394,0.19424789
77395,0.14170608
77396,0.13246116
77397,0.24716118
77398,0.08088911
77399,0.13553727
77400,0.17620267
77401,0.13812575
77402,0.15730505
77403,0.22229269
77404,0.2886226
77405,0.2173114
77406,0.13577616
77407,0.117709115
77408,0.06655579
77409,0.47929537
77410,0.43138433
77411,0.14165775
77412,0.17428112
77413,0.26301518
77414,0.21943906
77415,0.30272716
77416,0.22354196
77417,0.06751454
77418,0.06712443
77419,0.26228455
77420,0.3961306
77421,0.10774691
77422,0.111371204
77423,0.13735466
77424,0.0704822
77425,0.077318564
77426,0.20592482
77427,0.18343705
77428,0.082933225
77429,0.2745537
77430,0.16498066
77431,0.3400991
77432,0.09688761
77433,0.33238834
77434,0.11762569
77435,0.29534897
77436,0.09788809
77437,0.13168107
77438,0.39376622
77439,0.1319602
77440,0.19217399
77441,0.33288717
77442,0.11799001
77443,0.2443465
77444,0.18861426
77445,0.23171794
77446,0.08174928
77447,0.24581718
77448,0.12410575
77449,0.27666792
77450,0.12224952
77451,0.0692811
77452,0.2137053
77453,0.21306801
77454,0.22993675
77455,0.3719756
77456,0.22266558
77457,0.06950995
77458,0.25693443
77459,0.12365358
77460,0.14330177
77461,0.1825564
77462,0.064753965
77463,0.07135792
77464,0.11484488
77465,0.25157875
77466,0.26479316
77467,0.17318578
77468,0.24521461
77469,0.08678701
77470,0.2882537
77471,0.057057027
77472,0.25902718
77473,0.08978753
77474,0.14727399
77475,0.062390003
77476,0.2714124
77477,0.09023542
77478,0.21805543
77479,0.23530062
77480,0.11700523
77481,0.45790175
77482,0.1341791
77483,0.066563115
77484,0.15922126
77485,0.05407603
77486,0.18666695
77487,0.118482575
77488,0.18798836
77489,0.073927484
77490,0.37289944
77491,0.36749625
77492,0.1861214
77493,0.18599764
77494,0.3358366
77495,0.2958794
77496,0.39961305
77497,0.099578895
77498,0.091331474
77499,0.07211356
77500,0.11812472
77501,0.21419474
77502,0.10308921
77503,0.16856906
77504,0.076344505
77505,0.10957283
77506,0.21075265
77507,0.109352276
77508,0.27598965
77509,0.31038645
77510,0.19595273
77511,0.30642954
77512,0.2900646
77513,0.092141554
77514,0.22618753
77515,0.28074807
77516,0.15955767
77517,0.15573733
77518,0.18822932
77519,0.10319078
77520,0.06033621
77521,0.24683513
77522,0.2541681
77523,0.23478246
77524,0.12619191
77525,0.28629825
77526,0.32164904
77527,0.38034284
77528,0.29875687
77529,0.23265658
77530,0.47814775
77531,0.43178043
77532,0.09122953
77533,0.15813857
77534,0.24833791
77535,0.1738972
77536,0.2801494
77537,0.14472072
77538,0.20034805
77539,0.14675757
77540,0.2555519
77541,0.27396566
77542,0.31147072
77543,0.14953008
77544,0.10657091
77545,0.1574176
77546,0.20045893
77547,0.1330547
77548,0.3337688
77549,0.10352437
77550,0.37158412
77551,0.20040055
77552,0.31746727
77553,0.19343889
77554,0.30987743
77555,0.113919675
77556,0.07415743
77557,0.52733505
77558,0.26041755
77559,0.16957399
77560,0.19432738
77561,0.28205714
77562,0.35654798
77563,0.1319999
77564,0.169059
77565,0.07988095
77566,0.07437565
77567,0.28502494
77568,0.34586197
77569,0.37473568
77570,0.05007022
77571,0.39004445
77572,0.10284297
77573,0.14043956
77574,0.22884692
77575,0.2681103
77576,0.15673715
77577,0.2760609
77578,0.18926844
77579,0.285217
77580,0.15369941
77581,0.1331926
77582,0.06468403
77583,0.47744226
77584,0.169717
77585,0.1548028
77586,0.20816596
77587,0.37170973
77588,0.211351
77589,0.254787
77590,0.35712627
77591,0.08061263
77592,0.36955494
77593,0.109313585
77594,0.09007142
77595,0.18226749
77596,0.2148016
77597,0.090632826
77598,0.247098
77599,0.22624893
77600,0.105035596
77601,0.08507097
77602,0.11304377
77603,0.08048267
77604,0.09850721
77605,0.11548721
77606,0.09325827
77607,0.115166284
77608,0.22196567
77609,0.18800882
77610,0.15466574
77611,0.33460802
77612,0.3858808
77613,0.31455317
77614,0.18177292
77615,0.05482435
77616,0.09576451
77617,0.15386967
77618,0.13770168
77619,0.27665707
77620,0.4916588
77621,0.12902328
77622,0.10134403
77623,0.20013496
77624,0.08553338
77625,0.4746205
77626,0.25568515
77627,0.25271964
77628,0.23589848
77629,0.1679114
77630,0.32550713
77631,0.06428916
77632,0.14796789
77633,0.1283841
77634,0.13926852
77635,0.112475924
77636,0.25988343
77637,0.1604102
77638,0.27879703
77639,0.22958104
77640,0.20811212
77641,0.2613046
77642,0.20617783
77643,0.225503
77644,0.22007887
77645,0.20545061
77646,0.4169885
77647,0.083112024
77648,0.40228504
77649,0.17896032
77650,0.06566548
77651,0.2822368
77652,0.12218939
77653,0.26391792
77654,0.17096142
77655,0.06756059
77656,0.24013007
77657,0.106367335
77658,0.29865763
77659,0.12638324
77660,0.16966753
77661,0.07620944
77662,0.1618739
77663,0.25620064
77664,0.24097298
77665,0.2649109
77666,0.22263974
77667,0.14743994
77668,0.30908796
77669,0.08818698
77670,0.1249895
77671,0.12248801
77672,0.14520408
77673,0.2419554
77674,0.24884883
77675,0.07489036
77676,0.07511434
77677,0.11084822
77678,0.27246237
77679,0.09263568
77680,0.06430765
77681,0.27250075
77682,0.19295159
77683,0.11639623
77684,0.27249342
77685,0.15655893
77686,0.19891706
77687,0.14707978
77688,0.09777829
77689,0.34335467
77690,0.13699502
77691,0.22966558
77692,0.13419662
77693,0.15637526
77694,0.12486005
77695,0.06298116
77696,0.28700188
77697,0.111218676
77698,0.1529981
77699,0.16079101
77700,0.15791461
77701,0.26818275
77702,0.23504649
77703,0.09616228
77704,0.12427413
77705,0.088118106
77706,0.42111316
77707,0.11823901
77708,0.29954764
77709,0.121984616
77710,0.40272257
77711,0.24819407
77712,0.22378291
77713,0.20934807
77714,0.20954648
77715,0.16830927
77716,0.13649838
77717,0.16272521
77718,0.50922346
77719,0.20078455
77720,0.13629463
77721,0.093779944
77722,0.15460822
77723,0.26952207
77724,0.17193235
77725,0.28488937
77726,0.22125195
77727,0.2768263
77728,0.25106412
77729,0.27097237
77730,0.25744748
77731,0.12687275
77732,0.35882682
77733,0.08481036
77734,0.12260891
77735,0.06971806
77736,0.12933335
77737,0.09746782
77738,0.096489504
77739,0.12617716
77740,0.1460449
77741,0.353491
77742,0.17910936
77743,0.14094365
77744,0.18987498
77745,0.098611
77746,0.087577045
77747,0.07750492
77748,0.48183665
77749,0.11672155
77750,0.16267644
77751,0.34526265
77752,0.12691282
77753,0.32579255
77754,0.1848908
77755,0.114944234
77756,0.27239573
77757,0.19747716
77758,0.08643015
77759,0.09618251
77760,0.21991654
77761,0.22163993
77762,0.16239144
77763,0.1158913
77764,0.2100572
77765,0.1141227
77766,0.13168198
77767,0.29223135
77768,0.30220404
77769,0.4500577
77770,0.16022705
77771,0.12448384
77772,0.12510519
77773,0.081744894
77774,0.26890528
77775,0.23873296
77776,0.06989306
77777,0.19365129
77778,0.2354814
77779,0.11296984
77780,0.20285448
77781,0.308318
77782,0.09754331
77783,0.19394109
77784,0.35919163
77785,0.14387384
77786,0.4272344
77787,0.26376972
77788,0.32054517
77789,0.19609134
77790,0.21127878
77791,0.2107537
77792,0.113409206
77793,0.2988255
77794,0.137322
77795,0.07394568
77796,0.29575714
77797,0.23188359
77798,0.23688929
77799,0.078104846
77800,0.23707207
77801,0.45467377
77802,0.3371689
77803,0.34110466
77804,0.06832064
77805,0.11657307
77806,0.05727457
77807,0.22071612
77808,0.12011044
77809,0.10536838
77810,0.28735313
77811,0.2900453
77812,0.24817313
77813,0.113910995
77814,0.18287736
77815,0.13664663
77816,0.24908648
77817,0.065532684
77818,0.23567851
77819,0.08316371
77820,0.15891968
77821,0.20628427
77822,0.14872442
77823,0.11777756
77824,0.44208106
77825,0.2361227
77826,0.06437055
77827,0.115668274
77828,0.09483963
77829,0.09373131
77830,0.16380109
77831,0.10416297
77832,0.16928472
77833,0.23971464
77834,0.25886366
77835,0.25323713
77836,0.07513371
77837,0.25771093
77838,0.28072184
77839,0.14249632
77840,0.110259615
77841,0.10038812
77842,0.12111066
77843,0.2686439
77844,0.1037849
77845,0.38166472
77846,0.116506256
77847,0.21161549
77848,0.112460375
77849,0.1740173
77850,0.17437792
77851,0.28448543
